-1.5,-1.5,3e+27,0.9785142228999275
-1.5,-1.49,3e+27,0.9783945998845146
-1.5,-1.48,3e+27,0.9782742610879297
-1.5,-1.47,3e+27,0.9781532088828246
-1.5,-1.46,3e+27,0.978031446031989
-1.5,-1.45,3e+27,0.9779089757089268
-1.5,-1.44,3e+27,0.9777858015188262
-1.5,-1.43,3e+27,0.9776619275211238
-1.5,-1.42,3e+27,0.977537358252486
-1.5,-1.41,3e+27,0.9774120987515479
-1.5,-1.4,3e+27,0.9772861545845274
-1.5,-1.39,3e+27,0.9771595318720545
-1.5,-1.38,3e+27,0.9770322373174883
-1.5,-1.37,3e+27,0.9769042782368369
-1.5,-1.36,3e+27,0.9767756625891685
-1.5,-1.35,3e+27,0.9766463990099149
-1.5,-1.34,3e+27,0.9765164968447029
-1.5,-1.33,3e+27,0.9763859017098622
-1.5,-1.32,3e+27,0.9762490687621566
-1.5,-1.31,3e+27,0.9761115375950882
-1.5,-1.3,3e+27,0.975973320313441
-1.5,-1.29,3e+27,0.9758344299586486
-1.5,-1.28,3e+27,0.975694872080304
-1.5,-1.27,3e+27,0.9755537967852433
-1.5,-1.26,3e+27,0.9754112572136795
-1.5,-1.25,3e+27,0.9752681048850741
-1.5,-1.24,3e+27,0.9751243589095303
-1.5,-1.23,3e+27,0.9749800396534798
-1.5,-1.22,3e+27,0.974835168797651
-1.5,-1.21,3e+27,0.9746897693988312
-1.5,-1.2,3e+27,0.9745438659531205
-1.5,-1.19,3e+27,0.9743974844623228
-1.5,-1.18,3e+27,0.9742502629964075
-1.5,-1.17,3e+27,0.9741024893441439
-1.5,-1.16,3e+27,0.9739543178207316
-1.5,-1.15,3e+27,0.9738057811688576
-1.5,-1.14,3e+27,0.9736563859939604
-1.5,-1.13,3e+27,0.9735028208572625
-1.5,-1.12,3e+27,0.9733488735219686
-1.5,-1.11,3e+27,0.9731945828583195
-1.5,-1.1,3e+27,0.973039990003747
-1.5,-1.09,3e+27,0.9728851384639666
-1.5,-1.08,3e+27,0.9727300742163991
-1.5,-1.07,3e+27,0.9725748458177326
-1.5,-1.06,3e+27,0.9724195045149117
-1.5,-1.05,3e+27,0.9722641043587733
-1.5,-1.04,3e+27,0.9721087023214183
-1.5,-1.03,3e+27,0.9719533348016522
-1.5,-1.02,3e+27,0.9717979743157634
-1.5,-1.01,3e+27,0.9716428014557039
-1.5,-1.0,3e+27,0.9714878861604472
-1.5,-0.99,3e+27,0.9713333019188556
-1.5,-0.98,3e+27,0.9711791259016389
-1.5,-0.97,3e+27,0.9710254390936496
-1.5,-0.96,3e+27,0.9708723264275047
-1.5,-0.95,3e+27,0.9707198769166673
-1.5,-0.94,3e+27,0.9705681837869445
-1.5,-0.93,3e+27,0.9704173446071621
-1.5,-0.92,3e+27,0.9702674614156306
-1.5,-0.91,3e+27,0.9701186408422928
-1.5,-0.9,3e+27,0.9699709942256812
-1.5,-0.89,3e+27,0.969824637721337
-1.5,-0.88,3e+27,0.969679692400852
-1.5,-0.87,3e+27,0.9695362843393488
-1.5,-0.86,3e+27,0.9693945446875638
-1.5,-0.85,3e+27,0.969254609727137
-1.5,-0.84,3e+27,0.9691166209053768
-1.5,-0.83,3e+27,0.9689807248441996
-1.5,-0.82,3e+27,0.968847073321465
-1.5,-0.81,3e+27,0.9687158232181904
-1.5,-0.8,3e+27,0.9685871364262669
-1.5,-0.79,3e+27,0.968461179711921
-1.5,-0.78,3e+27,0.9683381245267427
-1.5,-0.77,3e+27,0.9682181467589281
-1.5,-0.76,3e+27,0.9681014264168425
-1.5,-0.75,3e+27,0.9679881472354561
-1.5,-0.74,3e+27,0.967878496194004
-1.5,-0.73,3e+27,0.967772662933402
-1.5,-0.72,3e+27,0.9676708390610153
-1.5,-0.71,3e+27,0.9675732173261319
-1.5,-0.7,3e+27,0.9674787950330306
-1.5,-0.69,3e+27,0.9673883461076979
-1.5,-0.68,3e+27,0.9673026298016174
-1.5,-0.67,3e+27,0.9672218316689047
-1.5,-0.66,3e+27,0.9671461316640714
-1.5,-0.65,3e+27,0.9670757020723879
-1.5,-0.64,3e+27,0.9670107051147975
-1.5,-0.63,3e+27,0.9669512901721333
-1.5,-0.62,3e+27,0.9668975905709447
-1.5,-0.61,3e+27,0.9668497198606701
-1.5,-0.6,3e+27,0.9668077675040567
-1.5,-0.59,3e+27,0.966771793900637
-1.5,-0.58,3e+27,0.9667418246679301
-1.5,-0.57,3e+27,0.966717844118759
-1.5,-0.56,3e+27,0.96669978791838
-1.5,-0.55,3e+27,0.9666875349732017
-1.5,-0.54,3e+27,0.9666808987204686
-1.5,-0.53,3e+27,0.9666796181643994
-1.5,-0.52,3e+27,0.9666833492544011
-1.5,-0.51,3e+27,0.9666916575333364
-1.5,-0.5,3e+27,0.9667040134107627
-1.5,-0.49,3e+27,0.9667197919177289
-1.5,-0.48,3e+27,0.9667382793337403
-1.5,-0.47,3e+27,0.9667586895294364
-1.5,-0.46,3e+27,0.9667772804917608
-1.5,-0.45,3e+27,0.9667939293527643
-1.5,-0.44,3e+27,0.9668099271306606
-1.5,-0.43,3e+27,0.9668246420046893
-1.5,-0.42,3e+27,0.9668376634640441
-1.5,-0.41,3e+27,0.966848881905123
-1.5,-0.4,3e+27,0.9668585461004552
-1.5,-0.39,3e+27,0.9668597380360561
-1.5,-0.38,3e+27,0.9668574584969568
-1.5,-0.37,3e+27,0.9668562731751308
-1.5,-0.36,3e+27,0.9668574393803003
-1.5,-0.35,3e+27,0.9668621267304136
-1.5,-0.34,3e+27,0.9668712815052896
-1.5,-0.33,3e+27,0.9668855471933546
-1.5,-0.32,3e+27,0.966905249194939
-1.5,-0.31,3e+27,0.9669304309815855
-1.5,-0.3,3e+27,0.9669609184087422
-1.5,-0.29,3e+27,0.966996389854303
-1.5,-0.28,3e+27,0.9670306718521053
-1.5,-0.27,3e+27,0.967052689380217
-1.5,-0.26,3e+27,0.967078892217799
-1.5,-0.25,3e+27,0.9671089012237587
-1.5,-0.24,3e+27,0.9671423442465428
-1.5,-0.23,3e+27,0.9671788604189646
-1.5,-0.22,3e+27,0.9672181014247415
-1.5,-0.21,3e+27,0.9672557288079418
-1.5,-0.2,3e+27,0.9672932777713842
-1.5,-0.19,3e+27,0.9673325444509707
-1.5,-0.18,3e+27,0.9673732299691077
-1.5,-0.17,3e+27,0.9674150464121267
-1.5,-0.16,3e+27,0.967457717400761
-1.5,-0.15,3e+27,0.9674869426335734
-1.5,-0.14,3e+27,0.9675062654243821
-1.5,-0.13,3e+27,0.9675250656392773
-1.5,-0.12,3e+27,0.9675431309437326
-1.5,-0.11,3e+27,0.9675602672771203
-1.5,-0.1,3e+27,0.9675763005166506
-1.5,-0.09,3e+27,0.9675910781139112
-1.5,-0.08,3e+27,0.9676044706719737
-1.5,-0.07,3e+27,0.9676113985994048
-1.5,-0.06,3e+27,0.9676064757443094
-1.5,-0.05,3e+27,0.9675949931559137
-1.5,-0.04,3e+27,0.9675827565457943
-1.5,-0.03,3e+27,0.967569779392135
-1.5,-0.02,3e+27,0.9675153538097789
-1.5,-0.01,3e+27,0.9674465548135748
-1.5,0.0,3e+27,0.9673633458240178
-1.5,0.01,3e+27,0.967279893727226
-1.5,0.02,3e+27,0.9671963261618335
-1.5,0.03,3e+27,0.9671127946585978
-1.5,0.04,3e+27,0.9670294749629742
-1.5,0.05,3e+27,0.9669465673029481
-1.5,0.06,3e+27,0.9668642966229376
-1.5,0.07,3e+27,0.9667829128210302
-1.5,0.08,3e+27,0.9666760923123346
-1.5,0.09,3e+27,0.966565251340838
-1.5,0.1,3e+27,0.9664548938439905
-1.5,0.11,3e+27,0.9663454372305477
-1.5,0.12,3e+27,0.9662373329861851
-1.5,0.13,3e+27,0.9661309346881358
-1.5,0.14,3e+27,0.9660268212142591
-1.5,0.15,3e+27,0.9659256354879372
-1.5,0.16,3e+27,0.9658279858276237
-1.5,0.17,3e+27,0.9657345269420319
-1.5,0.18,3e+27,0.9656459621923742
-1.5,0.19,3e+27,0.9655630432438349
-1.5,0.2,3e+27,0.96548656407655
-1.5,0.21,3e+27,0.9654173446045037
-1.5,0.22,3e+27,0.9653561972345006
-1.5,0.23,3e+27,0.9652399390803302
-1.5,0.24,3e+27,0.9651071533253622
-1.5,0.25,3e+27,0.9649789393681921
-1.5,0.26,3e+27,0.9648566987894662
-1.5,0.27,3e+27,0.9647419205215065
-1.5,0.28,3e+27,0.964636016991822
-1.5,0.29,3e+27,0.9645232305213348
-1.5,0.3,3e+27,0.9644078813797654
-1.5,0.31,3e+27,0.9643027040873323
-1.5,0.32,3e+27,0.9642070179638281
-1.5,0.33,3e+27,0.9641195150365119
-1.5,0.34,3e+27,0.9640384359011198
-1.5,0.35,3e+27,0.9639618053552932
-1.5,0.36,3e+27,0.9638876732107763
-1.5,0.37,3e+27,0.9638143140715787
-1.5,0.38,3e+27,0.963740359414351
-1.5,0.39,3e+27,0.963662266344536
-1.5,0.4,3e+27,0.9635821221499004
-1.5,0.41,3e+27,0.9634998009632909
-1.5,0.42,3e+27,0.9634154406281458
-1.5,0.43,3e+27,0.9633294152896932
-1.5,0.44,3e+27,0.9632422730104552
-1.5,0.45,3e+27,0.9631546842292742
-1.5,0.46,3e+27,0.9630674011999175
-1.5,0.47,3e+27,0.9629812264152914
-1.5,0.48,3e+27,0.9628963534720401
-1.5,0.49,3e+27,0.9628141135480316
-1.5,0.5,3e+27,0.9627354708978612
-1.5,0.51,3e+27,0.9626612204609355
-1.5,0.52,3e+27,0.9625921199248118
-1.5,0.53,3e+27,0.962528880824844
-1.5,0.54,3e+27,0.9624455727140734
-1.5,0.55,3e+27,0.9623684793368553
-1.5,0.56,3e+27,0.9622983588813555
-1.5,0.57,3e+27,0.9622365068544035
-1.5,0.58,3e+27,0.9621833630716369
-1.5,0.59,3e+27,0.9621393056412343
-1.5,0.6,3e+27,0.9621046526572627
-1.5,0.61,3e+27,0.9620796644875129
-1.5,0.62,3e+27,0.9620645464950991
-1.5,0.63,3e+27,0.9620594520662891
-1.5,0.64,3e+27,0.9620644858337603
-1.5,0.65,3e+27,0.9620797070102818
-1.5,0.66,3e+27,0.96210513276283
-1.5,0.67,3e+27,0.9621407415712014
-1.5,0.68,3e+27,0.9621864765290633
-1.5,0.69,3e+27,0.9622422485536573
-1.5,0.7,3e+27,0.9623079394798151
-1.5,0.71,3e+27,0.9623834050206446
-1.5,0.72,3e+27,0.9624684775826087
-1.5,0.73,3e+27,0.9625611538039626
-1.5,0.74,3e+27,0.9626630335718949
-1.5,0.75,3e+27,0.9627739251004586
-1.5,0.76,3e+27,0.9628935927325917
-1.5,0.77,3e+27,0.9630181613026613
-1.5,0.78,3e+27,0.9631466575932945
-1.5,0.79,3e+27,0.9632831754441692
-1.5,0.8,3e+27,0.9634274494805873
-1.5,0.81,3e+27,0.9635792092271103
-1.5,0.82,3e+27,0.9637381804567351
-1.5,0.83,3e+27,0.9639040864230649
-1.5,0.84,3e+27,0.9640755945316165
-1.5,0.85,3e+27,0.9642522234004862
-1.5,0.86,3e+27,0.9644349888179999
-1.5,0.87,3e+27,0.9646236141506163
-1.5,0.88,3e+27,0.9648178248453606
-1.5,0.89,3e+27,0.9650173490921101
-1.5,0.9,3e+27,0.9652202619335836
-1.5,0.91,3e+27,0.9654273782487516
-1.5,0.92,3e+27,0.9656390501895546
-1.5,0.93,3e+27,0.9658550221065751
-1.5,0.94,3e+27,0.9660750433775526
-1.5,0.95,3e+27,0.9662988687014098
-1.5,0.96,3e+27,0.9665262583455992
-1.5,0.97,3e+27,0.9667569783532236
-1.5,0.98,3e+27,0.9669908007099791
-1.5,0.99,3e+27,0.9672275034767913
-1.5,1.0,3e+27,0.9674668708905684
-1.5,1.01,3e+27,0.967708693435581
-1.5,1.02,3e+27,0.967952767888331
-1.5,1.03,3e+27,0.9681988973395181
-1.5,1.04,3e+27,0.9684468911933873
-1.5,1.05,3e+27,0.9686965651490291
-1.5,1.06,3e+27,0.9689465909443183
-1.5,1.07,3e+27,0.969197145004918
-1.5,1.08,3e+27,0.9694488471757706
-1.5,1.09,3e+27,0.9697006062375698
-1.5,1.1,3e+27,0.9699502690826989
-1.5,1.11,3e+27,0.9702006936692557
-1.5,1.12,3e+27,0.9704517391320153
-1.5,1.13,3e+27,0.9707032702160436
-1.5,1.14,3e+27,0.9709547705623565
-1.5,1.15,3e+27,0.9712030858944598
-1.5,1.16,3e+27,0.9714496386801673
-1.5,1.17,3e+27,0.9716947123472423
-1.5,1.18,3e+27,0.9719398030840534
-1.5,1.19,3e+27,0.9721848056243692
-1.5,1.2,3e+27,0.9724296193933295
-1.5,1.21,3e+27,0.9726741483761463
-1.5,1.22,3e+27,0.9729183009867247
-1.5,1.23,3e+27,0.9731619899363095
-1.5,1.24,3e+27,0.9734051321035454
-1.5,1.25,3e+27,0.9736476484046993
-1.5,1.26,3e+27,0.9738894636652865
-1.5,1.27,3e+27,0.9741305064937417
-1.5,1.28,3e+27,0.9743656671349864
-1.5,1.29,3e+27,0.9745997791272903
-1.5,1.3,3e+27,0.9748289935672196
-1.5,1.31,3e+27,0.9750561317427053
-1.5,1.32,3e+27,0.97528238585214
-1.5,1.33,3e+27,0.9755077023202171
-1.5,1.34,3e+27,0.9757320305099203
-1.5,1.35,3e+27,0.9759525538976748
-1.5,1.36,3e+27,0.976167704322062
-1.5,1.37,3e+27,0.9763818679130434
-1.5,1.38,3e+27,0.976595002913823
-1.5,1.39,3e+27,0.9768070699961254
-1.5,1.4,3e+27,0.9770180321691974
-1.5,1.41,3e+27,0.977227060212555
-1.5,1.42,3e+27,0.9774220095304296
-1.5,1.43,3e+27,0.9776106008436998
-1.5,1.44,3e+27,0.9777983429333881
-1.5,1.45,3e+27,0.9779852040661072
-1.5,1.46,3e+27,0.978169303032137
-1.5,1.47,3e+27,0.9783460543486742
-1.5,1.48,3e+27,0.9785200735434308
-1.5,1.49,3e+27,0.978685174621979
-1.5,1.5,3e+27,0.9788496081034469
-1.49,-1.5,3e+27,0.9783331025185701
-1.49,-1.49,3e+27,0.9782110651207934
-1.49,-1.48,3e+27,0.9780882788374555
-1.49,-1.47,3e+27,0.9779647458238305
-1.49,-1.46,3e+27,0.9778404686447102
-1.49,-1.45,3e+27,0.9777154502964451
-1.49,-1.44,3e+27,0.9775896942298447
-1.49,-1.43,3e+27,0.9774632043751762
-1.49,-1.42,3e+27,0.9773359851673118
-1.49,-1.41,3e+27,0.9772080415725879
-1.49,-1.4,3e+27,0.9770793791176455
-1.49,-1.39,3e+27,0.9769500039185598
-1.49,-1.38,3e+27,0.9768199227124771
-1.49,-1.37,3e+27,0.976689142890303
-1.49,-1.36,3e+27,0.9765576725314178
-1.49,-1.35,3e+27,0.9764255204396513
-1.49,-1.34,3e+27,0.9762926961816925
-1.49,-1.33,3e+27,0.9761592101270261
-1.49,-1.32,3e+27,0.9760250734901099
-1.49,-1.31,3e+27,0.9758902983744874
-1.49,-1.3,3e+27,0.9757548978195523
-1.49,-1.29,3e+27,0.9756158382197273
-1.49,-1.28,3e+27,0.9754733769745207
-1.49,-1.27,3e+27,0.975330243834516
-1.49,-1.26,3e+27,0.9751864557747925
-1.49,-1.25,3e+27,0.9750420310049424
-1.49,-1.24,3e+27,0.9748969890307693
-1.49,-1.23,3e+27,0.9747513507196827
-1.49,-1.22,3e+27,0.9746051383687225
-1.49,-1.21,3e+27,0.9744583757756479
-1.49,-1.2,3e+27,0.9743110883133773
-1.49,-1.19,3e+27,0.9741633030079501
-1.49,-1.18,3e+27,0.9740148146085021
-1.49,-1.17,3e+27,0.9738655942847888
-1.49,-1.16,3e+27,0.9737159601639079
-1.49,-1.15,3e+27,0.9735638868304316
-1.49,-1.14,3e+27,0.9734090745036559
-1.49,-1.13,3e+27,0.9732538276622154
-1.49,-1.12,3e+27,0.9730977763824978
-1.49,-1.11,3e+27,0.972941119299409
-1.49,-1.1,3e+27,0.9727841600104649
-1.49,-1.09,3e+27,0.9726265625843812
-1.49,-1.08,3e+27,0.9724685800810233
-1.49,-1.07,3e+27,0.9723104555366666
-1.49,-1.06,3e+27,0.9721522451854779
-1.49,-1.05,3e+27,0.9719940084381984
-1.49,-1.04,3e+27,0.9718358080219415
-1.49,-1.03,3e+27,0.9716775712024468
-1.49,-1.02,3e+27,0.9715195041359604
-1.49,-1.01,3e+27,0.9713616827463905
-1.49,-1.0,3e+27,0.9712041845531937
-1.49,-0.99,3e+27,0.97104709114842
-1.49,-0.98,3e+27,0.9708904883549581
-1.49,-0.97,3e+27,0.9707344663891682
-1.49,-0.96,3e+27,0.9705791200225226
-1.49,-0.95,3e+27,0.9704245487440619
-1.49,-0.94,3e+27,0.970270856922235
-1.49,-0.93,3e+27,0.9701181539635875
-1.49,-0.92,3e+27,0.9699665544684591
-1.49,-0.91,3e+27,0.9698161783810816
-1.49,-0.9,3e+27,0.9696671511315074
-1.49,-0.89,3e+27,0.9695196037688858
-1.49,-0.88,3e+27,0.9693736730802972
-1.49,-0.87,3e+27,0.9692295016961467
-1.49,-0.86,3e+27,0.9690872381735572
-1.49,-0.85,3e+27,0.9689470370583052
-1.49,-0.84,3e+27,0.9688090589164735
-1.49,-0.83,3e+27,0.9686734703334271
-1.49,-0.82,3e+27,0.968540443871773
-1.49,-0.81,3e+27,0.9684101579815944
-1.49,-0.8,3e+27,0.9682827968560379
-1.49,-0.79,3e+27,0.9681585502199149
-1.49,-0.78,3e+27,0.9680376130446533
-1.49,-0.77,3e+27,0.9679201851737176
-1.49,-0.76,3e+27,0.9678064708471771
-1.49,-0.75,3e+27,0.9676966781080549
-1.49,-0.74,3e+27,0.9675910180727534
-1.49,-0.73,3e+27,0.9674897040449005
-1.49,-0.72,3e+27,0.9673929504468606
-1.49,-0.71,3e+27,0.9673009715406944
-1.49,-0.7,3e+27,0.9672139799053643
-1.49,-0.69,3e+27,0.9671321846270069
-1.49,-0.68,3e+27,0.9670557891559686
-1.49,-0.67,3e+27,0.9669849887689956
-1.49,-0.66,3e+27,0.9669193205414979
-1.49,-0.65,3e+27,0.9668583410644022
-1.49,-0.64,3e+27,0.9668034159733881
-1.49,-0.63,3e+27,0.9667546715624405
-1.49,-0.62,3e+27,0.966712204337579
-1.49,-0.61,3e+27,0.9666760740859508
-1.49,-0.6,3e+27,0.9666462957685219
-1.49,-0.59,3e+27,0.9666228301389367
-1.49,-0.58,3e+27,0.9666055730701849
-1.49,-0.57,3e+27,0.9665943437131245
-1.49,-0.56,3e+27,0.9665888718492857
-1.49,-0.55,3e+27,0.9665887851589642
-1.49,-0.54,3e+27,0.9665935976512748
-1.49,-0.53,3e+27,0.9666027012136872
-1.49,-0.52,3e+27,0.9666153631510443
-1.49,-0.51,3e+27,0.9666307336406889
-1.49,-0.5,3e+27,0.9666478680553641
-1.49,-0.49,3e+27,0.9666657697098254
-1.49,-0.48,3e+27,0.9666834580514916
-1.49,-0.47,3e+27,0.9667000645790751
-1.49,-0.46,3e+27,0.9667149526515114
-1.49,-0.45,3e+27,0.9667278472222105
-1.49,-0.44,3e+27,0.9667389477152467
-1.49,-0.43,3e+27,0.9667489865762684
-1.49,-0.42,3e+27,0.9667591959760169
-1.49,-0.41,3e+27,0.9667711642103198
-1.49,-0.4,3e+27,0.9667811635216459
-1.49,-0.39,3e+27,0.9667887938971135
-1.49,-0.38,3e+27,0.9667981583757719
-1.49,-0.37,3e+27,0.9668142319972238
-1.49,-0.36,3e+27,0.9668373049161245
-1.49,-0.35,3e+27,0.9668672942163643
